0
0
0
0
0
0
0
0
0.00390625
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.00390625
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.00390625
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.00390625
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.03515625
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.0107421875
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.00390625
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.07421875
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.0078125
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.0048828125
0
0
0
0
0
0
0
0
0
0
0.078125
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0048828125
0
0
0
0
0
0
0
0
0
0
0.037109375
0
0
0
0
0
0
0
0
0
0
0.029296875
0
0
0
0
0
0
0
0
0
0
0.6201171875
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.013671875
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.037109375
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0048828125
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.0322265625
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.00390625
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0087890625
0
0
0
0
0
0
0
0
0
0
0.0068359375
0
0
0
0
0
0
0
0
0
0
0.005859375
0
0
0
0
0
0
0
0
0
0
0.0849609375
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0078125
0
0
0
0
0
0
0
0
0
0
0.0068359375
0
0
0
0
0
0
0
0
0
0
0.00390625
0
0
0
0
0
0
0
0
0
0
0.087890625
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.025390625
0
0
0
0
0
0
0
0
0
0
0.03515625
0
0
0
0
0
0
0
0
0
0
0.607421875
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.0126953125
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.0361328125
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.029296875
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0107421875
0
0
0
0
0
0
0
0
0
0
0.00390625
0
0
0
0
0
0
0
0
0
0
0.0791015625
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.0078125
0
0
0
0
0
0
0
0
0
0
0.00390625
0
0
0
0
0
0
0
0
0
0
0.0771484375
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.0439453125
0
0
0
0
0
0
0
0
0
0
0.6630859375
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.0166015625
0
0
0
0
0
0
0
0
0
0
0.0078125
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0302734375
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.00390625
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.00390625
0
0
0
0
0
0
0
0
0
0
0.02734375
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.009765625
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.009765625
0
0
0
0
0
0
0
0
0
0
0.0576171875
0
0
0
0
0
0
0
0
0
0
0.0048828125
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0869140625
0
0
0
0
0
0
0
0
0
0
0.0029296875
0
0
0
0
0
0
0
0
0
0
0.0048828125
0
0
0
0
0
0
0
0
0
0
0.0498046875
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.6611328125
0
0
0
0
0
0
0
0
0
0
0.0048828125
0
0
0
0
0
0
0
0
0
0
0.0126953125
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
0.0390625
0
0
0
0
0
0
0
0
0
0
0.0009765625
0
0
0
0
0
0
0
0
0
0
0.001953125
0
0
0
0
0
0
0
0
0
0
